Metadata_Well,Metadata_WellRow,Metadata_WellColumn,Metadata_Field,TimepointName,Replicate,Time,PassageNumber,Staining,Drug
A09,1,9,21,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
A09,1,9,22,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
A09,1,9,23,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
A09,1,9,24,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
A09,1,9,25,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
A09,1,9,26,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
A09,1,9,27,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
A09,1,9,28,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
A09,1,9,29,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
A09,1,9,30,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
A09,1,9,31,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
A09,1,9,32,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
A09,1,9,33,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
A09,1,9,34,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
A09,1,9,35,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
A09,1,9,36,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
A09,1,9,37,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
A09,1,9,38,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
A09,1,9,39,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
A09,1,9,40,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
A10,1,10,1,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
A10,1,10,2,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
A10,1,10,3,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
A10,1,10,4,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
A10,1,10,5,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
A10,1,10,6,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
A10,1,10,7,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
A10,1,10,8,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
A10,1,10,9,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
A10,1,10,10,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
A10,1,10,11,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
A10,1,10,12,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
A10,1,10,13,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
A10,1,10,14,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
A10,1,10,15,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
A10,1,10,16,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
A10,1,10,17,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
A10,1,10,18,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
A10,1,10,19,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
A10,1,10,20,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
A10,1,10,21,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
A10,1,10,22,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
A10,1,10,23,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
A10,1,10,24,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
A10,1,10,25,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
A10,1,10,26,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
A10,1,10,27,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
A10,1,10,28,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
A10,1,10,29,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
A10,1,10,30,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
A10,1,10,31,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
A10,1,10,32,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
A10,1,10,33,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
A10,1,10,34,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
A10,1,10,35,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
A10,1,10,36,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
A10,1,10,37,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
A10,1,10,38,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
A10,1,10,39,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
A10,1,10,40,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
A11,1,11,1,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
A11,1,11,2,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
A11,1,11,3,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
A11,1,11,4,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
A11,1,11,5,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
A11,1,11,6,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
A11,1,11,7,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
A11,1,11,8,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
A11,1,11,9,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
A11,1,11,10,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
A11,1,11,11,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
A11,1,11,12,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
A11,1,11,13,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
A11,1,11,14,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
A11,1,11,15,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
A11,1,11,16,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
A11,1,11,17,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
A11,1,11,18,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
A11,1,11,19,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
A11,1,11,20,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
A11,1,11,21,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
A11,1,11,22,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
A11,1,11,23,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
A11,1,11,24,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
A11,1,11,25,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
A11,1,11,26,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
A11,1,11,27,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
A11,1,11,28,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
A11,1,11,29,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
A11,1,11,30,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
A11,1,11,31,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
A11,1,11,32,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
A11,1,11,33,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
A11,1,11,34,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
A11,1,11,35,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
A11,1,11,36,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
A11,1,11,37,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
A11,1,11,38,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
A11,1,11,39,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
A11,1,11,40,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
A12,1,12,1,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
A12,1,12,2,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
A12,1,12,3,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
A12,1,12,4,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
A12,1,12,5,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
A12,1,12,6,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
A12,1,12,7,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
A12,1,12,8,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
A12,1,12,9,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
A12,1,12,10,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
A12,1,12,11,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
A12,1,12,12,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
A12,1,12,13,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
A12,1,12,14,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
A12,1,12,15,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
A12,1,12,16,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
A12,1,12,17,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
A12,1,12,18,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
A12,1,12,19,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
A12,1,12,20,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
A12,1,12,21,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
A12,1,12,22,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
A12,1,12,23,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
A12,1,12,24,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
A12,1,12,25,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
A12,1,12,26,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
A12,1,12,27,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
A12,1,12,28,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
A12,1,12,29,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
A12,1,12,30,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
A12,1,12,31,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
A12,1,12,32,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
A12,1,12,33,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
A12,1,12,34,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
A12,1,12,35,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
A12,1,12,36,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
A12,1,12,37,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
A12,1,12,38,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
A12,1,12,39,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
A12,1,12,40,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
A13,1,13,1,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
A13,1,13,2,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
A13,1,13,3,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
A13,1,13,4,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
A13,1,13,5,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
A13,1,13,6,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
A13,1,13,7,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
A13,1,13,8,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
A13,1,13,9,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
A13,1,13,10,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
A13,1,13,11,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
A13,1,13,12,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
A13,1,13,13,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
A13,1,13,14,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
A13,1,13,15,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
A13,1,13,16,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
A13,1,13,17,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
A13,1,13,18,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
A13,1,13,19,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
A13,1,13,20,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
A13,1,13,21,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
A13,1,13,22,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
A13,1,13,23,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
A13,1,13,24,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
A13,1,13,25,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
A13,1,13,26,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
A13,1,13,27,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
A13,1,13,28,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
A13,1,13,29,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
A13,1,13,30,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
A13,1,13,31,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
A13,1,13,32,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
A13,1,13,33,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
A13,1,13,34,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
A13,1,13,35,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
A13,1,13,36,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
A13,1,13,37,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
A13,1,13,38,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
A13,1,13,39,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
A13,1,13,40,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
B02,2,2,1,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
B02,2,2,2,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
B02,2,2,3,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
B02,2,2,4,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
B02,2,2,5,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
B02,2,2,6,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
B02,2,2,7,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
B02,2,2,8,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
B02,2,2,9,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
B02,2,2,10,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
B02,2,2,11,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
B02,2,2,12,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
B02,2,2,13,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
B02,2,2,14,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
B02,2,2,15,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
B02,2,2,16,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
B02,2,2,17,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
B02,2,2,18,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
B02,2,2,19,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
B02,2,2,20,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
B02,2,2,21,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
B02,2,2,22,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
B02,2,2,23,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
B02,2,2,24,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
B02,2,2,25,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
B02,2,2,26,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
B02,2,2,27,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
B02,2,2,28,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
B02,2,2,29,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
B02,2,2,30,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
B02,2,2,31,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
B02,2,2,32,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
B02,2,2,33,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
B02,2,2,34,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
B02,2,2,35,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
B02,2,2,36,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
B02,2,2,37,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
B02,2,2,38,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
B02,2,2,39,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
B02,2,2,40,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
B03,2,3,1,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
B03,2,3,2,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
B03,2,3,3,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
B03,2,3,4,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
B03,2,3,5,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
B03,2,3,6,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
B03,2,3,7,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
B03,2,3,8,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
B03,2,3,9,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
B03,2,3,10,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
B03,2,3,11,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
B03,2,3,12,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
B03,2,3,13,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
B03,2,3,14,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
B03,2,3,15,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
B03,2,3,16,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
B03,2,3,17,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
B03,2,3,18,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
B03,2,3,19,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
B03,2,3,20,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
B03,2,3,21,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
B03,2,3,22,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
B03,2,3,23,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
B03,2,3,24,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
B03,2,3,25,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
B03,2,3,26,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
B03,2,3,27,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
B03,2,3,28,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
B03,2,3,29,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
B03,2,3,30,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
B03,2,3,31,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
B03,2,3,32,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
B03,2,3,33,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
B03,2,3,34,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
B03,2,3,35,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
B03,2,3,36,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
B03,2,3,37,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
B03,2,3,38,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
B03,2,3,39,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
B03,2,3,40,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
B04,2,4,1,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
B04,2,4,2,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
B04,2,4,3,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
B04,2,4,4,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
B04,2,4,5,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
B04,2,4,6,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
B04,2,4,7,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
B04,2,4,8,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
B04,2,4,9,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
B04,2,4,10,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
B04,2,4,11,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
B04,2,4,12,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
B04,2,4,13,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
B04,2,4,14,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
B04,2,4,15,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
B04,2,4,16,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
B04,2,4,17,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
B04,2,4,18,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
B04,2,4,19,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
B04,2,4,20,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
B04,2,4,21,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
B04,2,4,22,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
B04,2,4,23,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
B04,2,4,24,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
B04,2,4,25,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
B04,2,4,26,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
B04,2,4,27,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
B04,2,4,28,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
B04,2,4,29,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
B04,2,4,30,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
B04,2,4,31,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
B04,2,4,32,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
B04,2,4,33,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
B04,2,4,34,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
B04,2,4,35,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
B04,2,4,36,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
B04,2,4,37,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
B04,2,4,38,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
B04,2,4,39,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
B04,2,4,40,R4 T3,4,3,14,LAMP1-488 + MitoRed + WGA-CF640R,False
B05,2,5,1,R5 T2,5,2,12,LAMP1-488 + MitoRed + WGA-CF640R,False
B05,2,5,2,R5 T2,5,2,12,LAMP1-488 + MitoRed + WGA-CF640R,False
B05,2,5,3,R5 T2,5,2,12,LAMP1-488 + MitoRed + WGA-CF640R,False
B05,2,5,4,R5 T2,5,2,12,LAMP1-488 + MitoRed + WGA-CF640R,False
B05,2,5,5,R5 T2,5,2,12,LAMP1-488 + MitoRed + WGA-CF640R,False
B05,2,5,6,R5 T2,5,2,12,LAMP1-488 + MitoRed + WGA-CF640R,False
B05,2,5,7,R5 T2,5,2,12,LAMP1-488 + MitoRed + WGA-CF640R,False
